"X.OG" "GENE_NAME" "human" "human.1" "cow" "cow.1" "cow.2" "marmoset" "marmoset.1" "dog" "armadillo" "gorilla" "gorilla.1" "musMusculus" "musMusculus.1" "musMusculus.2" "musMusculus.3" "musMusculus.4" "musMusculus.5" "musSpretus" "musSpretus.1" "musSpretus.2" "musCaroli" "musCaroli.1" "musCaroli.2" "musCaroli.3" "opossum" "opossum.1" "opossum.2" "ferret" "rabbit" "chimp" "chimp.1" "bonobo" "bonobo.1" "orangutan" "orangutan.1" "rhesus" "rhesus.1" "rhesus.2" "rhesus.3" "rhesus.4" "rat" "rat.1" "rat.2"
"OG9080" "OG9080" "FBXO36" 1839.71 2506.44 5284.63 5283.7 5275.94 885 885 990.09 198.82 360 360 901 901 901 891.37 903.16 894.14 1700.15 1056.08 887.3 985.6 890.56 895.74 894.13 2784 2784 2640.31 3218.84 1274.13 590 590 590 590 2982 2982 3142.99 4196 4154.21 4159.27 4157.34 1053 1062.77 1069.35
"OG9081" "OG9081" "CEBPG" 3970.92 3954.28 892.63 891.7 883.94 3732 3732 202.45 387.32 3754 3754 3060.67 3024.01 3178.22 4019.43 3739.68 4387.12 2989.77 2479.48 3026.42 2513.73 3544.2 2271.91 3526.18 453 453 309.99 310.81 326.36 3744 3744 3744 3744 3550 3550 1343 1343 1301.21 1306.27 1304.34 3363 3372.77 3379.35
"OG9082" "OG9082" "KCTD15" 2344.13 3738.78 2463.63 2462.7 2454.94 3929 3929 2021.09 1576.49 2151 2151 2249.19 2420.32 2441.28 2360.95 2375.16 2380.24 2394.24 2399.63 2393.38 2398.49 2392.4 2404.77 2418.65 4736 4736 4592.31 3681.84 1337.13 3669 3669 3669 3669 705 705 1562.98 1651.83 3716.21 3636 3719.34 2364 2230.86 2311.47
"OG9084" "OG9084" "MCOLN2" 1073.64 1365.49 2055.63 2054.7 2046.94 2442.09 2431.25 NA 1547.49 3042 3042 2080.68 871.32 2492 1806.6 1476.55 1708.95 2450.84 1270.91 1022.18 352.5 2476.85 1226.47 2485.13 1775 1775 1631.31 NA 3686.13 3054 3054 3054 3054 1599 1599 3057 3057 3015.21 3020.27 3018.34 2522 2531.77 2538.35
"OG9085" "OG9085" "LGI4" 1640.39 2075.67 2572.63 2571.7 2563.94 2006.92 2127.14 4061.09 1514.49 2823 2823 538 982.6 3352.62 3099.82 3998.22 4004.95 1367.67 1373.15 1366.83 1371.94 1365.36 4033.79 484.16 1623 1623 1479.31 1481.84 1504.13 1614 1614 1614 1614 2113 2113 1449 1449 1407.21 1412.27 1410.34 4002 4011.77 4018.35
"OG9086" "OG9086" "DDAH1" 2751.41 3247.93 3847.63 3846.7 3838.94 3638.39 3654.51 4541.09 4305.49 555 555 2800.89 3190.15 3017.83 2721.4 3207.58 2998.52 3003.43 2983.97 2833.52 2805.56 2727.92 3760.79 3419.44 2556 2556 2412.31 4328.84 4750.13 3821 3821 3821 3821 4404 4404 3979 2925.91 3903.69 3942.27 3940.34 3558 3567.77 3574.35
"OG9087" "OG9087" "SREK1" 1785.78 3672.98 2128.63 2127.7 2119.94 3371.19 3851.18 1605.47 2259.49 1906 1906 3985 3985 3985 3938.79 3946.22 3952.95 3972.15 3977.63 3971.3 3976.41 3969.85 3981.79 3978.13 6513 6513 6369.31 6562.84 1738.13 1906 1906 1906 1906 3792 3792 3415.04 3908.68 3839.8 3878.51 3879.45 2051 2060.77 2067.35
"OG9088" "OG9088" "CHD1" 2471.05 2516.04 6934.63 6933.7 6925.94 6450.41 6414 7606.16 8920.49 4964.9 4965.9 4770.94 5614.26 4748.97 6324.54 6879.16 6723.45 5932.82 6986.74 7902.3 5464.86 5967.26 6621.91 7324.71 4356 4356 4212.31 5841.84 5140.13 6459 6459 6459 6459 7312 7312 5567 5494.57 5368.01 5252.68 5478.99 5084.22 5094.19 5100.03
"OG9089" "OG9089" "ANKFN1" 1273.25 1273.25 2548.63 2547.7 2539.94 2426 2426 2102.76 NA 2426 2426 NA NA NA NA NA NA NA NA NA NA NA NA NA 3435 3435 3291.31 NA 3618.13 2426 2426 2426 2426 2214 2214 NA NA NA NA NA NA NA NA
"OG909" "OG909" "MYLK" 3426.22 4130.42 3561.63 3560.7 3552.94 5145.17 4459.32 8713.09 7272.49 7748 7748 7508.31 7442.79 7491.67 7278.44 7475.3 7448.24 7553.9 7376.04 7542.67 7517.55 7785.38 7695.75 7702.8 8454 8454 8310.31 5995.84 8771.13 7832 7832 7832 7832 8401 8401 4704.05 5181.61 7730.99 7886.47 7883.28 7767.63 7819.1 7812.43
"OG9090" "OG9090" "DGKE" 6489.19 7136.72 2505.63 2504.7 2496.94 2529 2529 1991.09 1646.49 1542 1542 7829.46 7895.6 5990.05 8300.79 7597.62 7638.84 8334.15 8339.63 8333.3 8338.41 8331.85 7727 7104.42 6474 6474 6330.31 1847.84 4636.13 2562 2562 2562 2562 1487 1487 1532.15 2030 1988.21 1097.27 1991.34 2951.99 2892.49 2821.35
"OG9092" "OG9092" "MSI2" 1994.68 2595.91 581.64 580.71 572.94 1692.57 1681.08 NA 704.49 1348 1348 4640.27 4482.06 4316.75 4839.37 4980.25 5368.35 5173.83 5951.83 6336.72 4545.53 6238.32 6075.06 6068.97 1139 1139 995.31 1016.84 5443.13 1064 1064 1064 1064 742 742 905.31 955.6 797.65 776.33 753.46 930 939.77 946.35
"OG9093" "OG9093" "CACNA2D1" 7563 3834.53 2765.63 2764.7 2756.94 1991.31 1887.49 2921.09 2992.49 3273 3273 6269.11 6102 6560.86 7374.79 7376.26 7388.95 6752.49 7407.95 7401.57 6756.74 7399.95 7412.01 7408.28 7572 7572 7428.31 7341.84 3413.13 3822 3822 3822 3822 7199 7199 2868 2228.52 2219.85 1896.87 1817.92 3892 3829.41 2854.35
"OG9094" "OG9094" "ZUFSP" 1853.73 2028.54 2165.63 2164.7 2156.94 2172 2172 4605.09 6022.49 2190 2190 2364 2364 2364 2317.79 2325.22 2331.95 2351.15 2356.63 2350.3 2355.41 2348.85 2360.79 2357.13 4859 4859 4715.31 2676.84 3478.13 2209 2209 2209 2209 2726 2726 4099 4099 4057.21 4062.27 2904.09 1965 1974.77 1981.35
"OG9096" "OG9096" "GDPD1" 1195.46 1569.87 1147.63 1146.7 1138.94 1723.11 1726.71 1407.09 569.56 1033 1033 2336 2336 2336 2289.79 2297.22 2303.95 2323.15 2328.63 2322.3 2327.41 2320.85 2332.79 2329.13 2843 2843 2699.31 1781.84 1669.13 1088 1088 1088 1088 1126 1126 3649 3649 3607.21 3612.27 3610.34 1052.33 1057.34 1074.84
"OG9098" "OG9098" "SEMA3D" 2374.34 2055.24 2635.63 2634.7 2626.94 5321.13 6267 6265.09 2622.49 3623 3623 6521 6521 6521 6474.79 6482.22 6488.95 6508.15 6513.63 6507.3 6512.41 6505.85 6517.79 6514.13 5127 5127 4983.31 2443.84 2342.13 6271 6271 6271 6271 2334 2334 4532.68 7059 7017.21 7022.27 7020.34 4901 4910.77 4917.35
"OG91" "OG91" "MPO" 3215 1428.96 2245.63 2244.7 2236.94 3203 3203 2338.38 2191.49 3310 3310 1299.17 2409 2409 1252.96 2370.22 2376.95 1286.32 1291.8 1285.48 2400.41 1044.51 2405.79 2402.13 1767 1767 1623.31 7325.84 2203.13 3309 3309 3309 3309 3813 3813 6227 6227 6185.21 6190.27 6188.34 1937.67 1524.77 2409.35
"OG9100" "OG9100" "ASB17" 1107 1107 1046.63 1045.7 1037.94 1099 1099 833.09 378.41 1105 1105 2553 2553 2553 2506.79 2514.22 2520.95 2540.15 2545.63 2539.3 2544.41 2537.85 2549.79 2546.13 879 879 735.31 581.9 1078.13 1105 1105 1105 1105 759 759 405 405 363.41 368.43 366.54 876 885.77 892.35
"OG9102" "OG9102" "SLC5A10" 3528.02 4436 2005.63 2004.7 1996.94 1882 1882 1562.09 1531.49 2139 2139 2049 2111.5 2111.5 2065.29 2072.72 2079.45 2098.65 2104.13 2097.8 2102.91 2096.35 2108.29 2104.63 1977 1977 1833.31 1790.84 2074.13 1560 1560 1560 1560 6181 6181 2446.74 3018 2976.21 2981.27 2979.34 2123 2132.77 2139.35
"OG9103" "OG9103" "AK5" 858.34 1315.34 3092.63 3091.7 3083.94 2087 2087 1724.09 426.01 3250 3250 3103 3103 3103 3056.79 3064.22 3070.95 3090.15 3095.63 3089.3 3094.41 3087.85 3099.79 3096.13 1107 1107 963.31 2353.84 460.41 3329 3329 3329 3329 3009 3009 2508 2508 1878.21 2471.27 2469.34 2963 2972.77 2979.35
"OG9106" "OG9106" "ANKRD29" 1159.94 1959.94 952.63 951.7 943.94 1946.6 2255 3271.09 1308.49 624 624 944.85 2451 1432.99 3195.79 1988.38 2354.1 2662.15 3196.85 3228.3 3196.53 2659.85 1776.8 2502.67 1195 1195 1051.31 3536.84 2461.53 2270 2270 2270 2270 3214 3214 1744.5 2592 3595.02 2239.66 3163.57 768.01 777.77 784.35
"OG9107" "OG9107" "SDHAF4" 1092.9 1104.34 341.68 340.75 332.99 521 521 242.41 271.68 261 261 681.63 683 683 633.6 642.84 650.95 670.16 675.64 612.15 674.42 667.85 679.8 653.3 1822 1822 1678.31 313.75 141.05 526 526 526 526 174 174 630 473.4 588.26 593.3 530.41 261.08 270.85 277.41
"OG9108" "OG9108" "CHST9" 2107.2 2043 1609.63 1608.7 1600.94 1235.75 1235.75 839.09 929.49 2012 2012 1777 1777 1777 1730.79 1738.22 1587.95 1764.15 1769.63 1763.3 1768.41 1761.85 1773.79 1770.13 3020 3020 2876.31 1310.84 955.13 2236 2236 2236 2236 1606 1606 1161.33 1161.33 1119.7 2070.27 1122.83 1715 1724.77 1731.35
"OG9109" "OG9109" "THY1" 1423.61 1564.67 1887.63 1886.7 1878.94 2746 2746 4659.09 328.15 2755 2755 1735 1735 1735 1688.79 1696.22 1702.95 1722.15 1727.63 1721.3 1726.41 1719.85 1731.79 1728.13 489 489 345.73 2581.84 610.17 2768 2768 2768 2768 4671 4671 611 611 569.26 574.31 572.4 1274 1283.77 1290.35
"OG911" "OG911" "MAP2K4" 3758.61 3785.79 3795.63 3794.7 3786.94 3824 3824 881.09 4335.49 1200 1200 3153.26 3121.5 3268.03 3416.64 3274.5 3388.64 3490.44 3175.56 3275.77 3564.96 3604.71 3101.41 3317.98 5880 5880 5736.31 4572.84 4177.13 3859 3859 3859 3859 3721.23 3586.97 3150.3 3172.81 3213.65 3416.74 3485.02 1062 1071.77 1078.35
"OG9110" "OG9110" "DNAAF1" 1572.76 3859.19 2244.63 2243.7 2235.94 1735 1735 2590.09 3515.49 2178 2178 2821 2821 2821 2774.79 2782.22 2788.95 2808.15 2813.63 2807.3 2812.41 2805.85 2817.79 2814.13 1647 1647 1503.31 1841.84 3022.13 2435 2435 2435 2435 2282 2282 534 534 2401.21 1635.63 1633.71 2124 2133.77 2211.85
"OG9112" "OG9112" "TBCEL" 3128.4 4691.84 2813.63 2812.7 2804.94 4043 4043 5215.09 1345.49 1140 1140 4902.66 4046.92 4827.71 4818.43 4834.13 4818.29 4852.35 4081.96 4830.88 4168.11 4829.86 4768.73 4842.13 5619 5619 5475.31 6092.84 1311.13 4028 4028 4028 4028 1626 1626 468 468 426.35 431.38 429.49 1721 1730.77 1737.35
"OG9113" "OG9113" "JPH3" 3985 2807.25 2531.63 2530.7 2522.94 2169 2192.83 2113.09 1715.49 3639 3639 2852 2092 2092 3590.79 3598.22 2819.95 2302.15 2307.63 3623.3 2306.41 2299.85 2311.79 2308.13 2295 2295 2151.31 2255.84 1603.13 3618 3618 3618 3618 6530 6530 NA NA NA NA NA 3552 3561.77 3568.35
"OG9114" "OG9114" "ANKH" 1845.29 1783.24 3677.63 3676.7 3668.94 2875.94 2827.24 2419.09 1085.49 8102 8102 3498 3498 3498 3451.79 3399.06 3465.95 3485.15 3160.67 2904.55 2122.96 3482.85 2441.4 3491.13 2242 2242 2098.31 1552.84 1428.13 3921 3921 3921 3921 1767 1767 3567 3567 3525.21 3530.27 3528.34 2402 2411.77 2418.35
"OG9115" "OG9115" "OTULIN" 3851.79 5575.15 2740.63 2739.7 2731.94 1484 1484 812.09 1061.49 7898 7898 1491 1491 1491 1444.79 1452.22 1458.95 1478.15 1483.63 1477.3 1482.41 1475.85 1487.79 1484.13 4131 4131 3987.31 3826.84 901.13 1466 1466 1466 1466 5616 5616 NA NA NA NA NA 1391 1400.77 1407.35
"OG9116" "OG9116" "UBASH3B" 1083.23 6912 1967.63 1966.7 1958.94 6851 6851 1536.09 1527.49 6905 6905 5624.17 4412.5 4894.42 5535.14 4578.76 6211 2532.96 4517.48 3317.16 2806.1 3724.01 4429.72 4116.42 4324 4324 4180.31 6672.84 7370.13 6895 6895 6895 6895 6933 6933 1803 1937.88 1891.39 1913.27 1844.4 6072 6081.77 6088.35
"OG9118" "OG9118" "ROBO3" 1467.54 1912.26 4214.63 4213.7 4205.94 1998.14 1514 4476.09 6210.49 4550 4550 2523.5 2523.5 668 2010.76 2141.8 2704.93 1625.49 4182.2 3707.82 3213.41 2882.64 1440.77 2147.23 4158 4158 4014.31 3510.84 4202.63 4318 4318 4318 4318 4729 4729 4297 4297 4255.21 4251.14 4258.34 5628 5637.77 5644.35
"OG9119" "OG9119" "PANX3" 1667 1667 1142.63 1141.7 1133.94 1587 1587 533.16 1040.49 1600 1600 1560.5 1560.5 1560.5 1514.3 1521.72 1528.45 1547.66 1553.14 1546.81 1551.92 1545.35 1557.29 1553.63 4387 4387 4243.31 1046.84 1051.13 1600 1600 1600 1600 1179 1179 NA NA NA NA NA 2368 2377.77 2384.35
"OG912" "OG912" "TMEM206" 1607.63 2475 1609.63 1608.7 1600.94 2434 2434 3699.09 1003.49 897 897 2246 2246 2246 2199.79 2207.22 2213.95 2233.15 2238.63 2232.3 2237.41 2230.85 2242.79 2239.13 4889 4889 4745.31 920.84 1115.13 2660 2660 2660 2660 1641 1641 1315.12 1351.29 2038.25 2003.05 2303.3 1340 1349.77 1356.35
"OG9121" "OG9121" "NRGN" 1217.26 1165.58 739.63 738.7 730.94 1191 1191 788.09 94.13 NA NA 901.29 979.9 759.19 1383.48 1414.22 881.31 1440.15 1445.63 1439.3 1444.41 431.87 867.94 1438.97 234 234 102.04 121.09 107.72 1219 1219 1219 1219 540 540 1250 1250 1208.21 1213.27 1211.34 1319 1328.77 1335.35
"OG9122" "OG9122" "RETREG1" 1624.08 1744.73 1231.92 1296.86 1113.17 1977.44 2270.92 845.81 923.49 3227 3227 2287.95 2533.59 2388.49 2718.05 2564.43 3068.59 2816.11 2657.57 2475.05 2676.54 3023.67 2523.03 2767.35 6524 6524 6380.31 1313.84 4138.13 3233 3233 3233 3233 NA NA 2570.37 2604.94 3119 3259.09 3224.08 990 999.77 1006.35
"OG9123" "OG9123" "CDH12" 641.03 539 1960.63 1959.7 1951.94 3813 3813 5565.09 2660.49 1935 1935 5639 5639 5639 5592.79 5600.22 5606.95 5626.15 5631.63 5625.3 5630.41 5623.85 5635.79 5632.13 3755 3755 3611.31 5382.84 3632.13 3196 3076 3076 3076 3851 3851 2927.5 2927.5 2885.71 2890.77 2888.84 6960 6969.77 6976.35
"OG9125" "OG9125" "TOMM70" 4257.52 4343.43 2133.63 2132.7 2124.94 4355 4355 1628.09 4216.49 4381 4381 3778 3778 3778 3731.79 3739.22 3745.95 3765.15 3770.63 3764.3 3769.41 3762.85 3774.79 3771.13 1839 1839 1695.31 1697.84 1751.13 4379 4379 4379 4379 2425 2425 3307.57 3096.73 3748.37 4256.54 3961.58 1629 1638.77 1645.35
"OG9127" "OG9127" "ANGPT1" 1981.43 3103.53 1187.63 1186.7 1178.94 4337 4337 4154.09 1076.49 4376 4376 4256 4256 4256 4209.79 4217.22 4223.95 4243.15 4248.63 4242.3 4247.41 4240.85 4252.79 4249.13 4050 4050 3906.31 3716.84 4587.13 4354 4354 4354 4354 4404 4404 1558.28 2231.06 2744.22 3295 3778.67 1837 1846.77 1853.35
"OG9128" "OG9128" "PITPNC1" 1839.02 1765.81 NA NA NA 2040.69 2089 746.09 836.49 1071.3 1040.58 4354.64 3647.87 4574.06 6191.64 6191.78 5925.83 3180.51 6321.63 5614.56 6180.86 6163.95 5791.45 6217.16 3985 3985 3841.31 674.85 5286.13 1990 1990 1990 1990 1767 1767 868.1 914.87 844.12 922.3 937.53 NA NA NA
"OG9129" "OG9129" "CC2D1B" 3322.49 3634.95 2768.63 2767.7 2759.94 2914.27 2860.79 2352.09 2432.49 3379.6 3379.7 2818.87 2959.66 2450.55 2709.24 2758.62 2875.89 3282.91 2807.93 2932.08 3294.41 2699.9 3035.97 2660.64 2833 2833 2689.31 2430.84 6069.13 5506 5506 5506 5506 2556 2556 3407 3407 3365.21 3370.27 3368.34 3274 3283.77 3290.35
"OG913" "OG913" "SNAP91" 542 2206.21 2719.63 2718.7 2710.94 3691.47 2809.47 3828.09 5216.49 4370 4406 4137 3669.6 4137 4171.14 3630.82 3637.55 3656.75 3662.23 3655.9 3661.01 3654.45 3666.39 3662.73 2446 2446 2302.31 6765.84 2772.13 NA NA NA NA 4236 4236 2384 2384 2342.22 632.29 1719.34 3416.5 3426.27 3432.85
"OG9130" "OG9130" "CERS3" 1372.5 1372.5 3213.63 3212.7 3204.94 1827 1827 4033.09 854.49 3898 3898 3252 3252 3252 3205.79 3213.22 3219.95 3239.15 3244.63 3238.3 3243.41 3236.85 3248.79 3245.13 4267 4267 4123.31 5122.84 1108.13 3503 3503 3503 3503 3889 3889 3694 3694 3652.21 3657.27 3655.34 1949.75 2728.77 2735.35
"OG9131" "OG9131" "PRKCA" 7377.72 8320.36 1773.63 1772.7 1764.94 2875 2875 1601.09 1942.49 8205.4 8184.73 3345.79 4370.88 2735.27 7647.79 6699.15 7468.67 5988.73 7144.9 8213.71 6266.83 8393.85 5415.35 7137.36 2016 2016 1872.31 2000.84 2368.13 3002 3002 3002 3002 2421 2421 1811.03 1899 1857.21 1862.27 1860.34 3472.42 3475.61 3481.11
"OG9134" "OG9134" "ABCA5" 2802.64 2475.01 4649.63 4648.7 4640.94 5091 5091 8728.09 7833.49 8176 8176 5953.5 7697.16 7646.34 8184.79 7821.56 8051.3 7605.52 7067.22 7475.07 8222.41 8215.85 8227.79 8224.13 7494 7494 7350.31 8746.84 8307.13 8168 8168 8168 8168 5027 5027 8156 8156 8114.21 8119.27 8117.34 5280 5198.1 5132.35
"OG9136" "OG9136" "C4orf19" 1919.15 1889.05 1881.63 1880.7 1872.94 945 945 596.1 1182.49 1941 1941 1870 1870 1870 1823.79 1831.22 1837.95 1857.15 1862.63 1856.3 1861.41 1854.85 1866.79 1863.13 1409 1409 1265.31 819.84 2932.13 1935 1935 1935 1935 3508 3508 2264.17 1996.04 2231.14 2228.38 2483.57 2523 2532.77 2539.35
"OG9139" "OG9139" "DISP1" 3364.22 3291.36 1187.63 1186.7 1178.94 4719.37 4617.56 4471.38 4351.16 4743 4743 4876.06 4933.46 5030 4983.79 4900.6 4997.95 5017.01 5022.63 5016.3 5021.41 4783.25 4873.92 5023.13 9556 9556 9412.31 4876.84 4459.13 4739 4739 4739 4739 4887 4887 4670 4670 4628.21 4633.27 4631.34 4977 4986.77 4993.35
"OG914" "OG914" "SLK" 5616.85 7732.13 3839.63 3838.7 3830.94 4897.44 5623.45 3539.32 3134 5822 5822 5653.15 5191.62 5210.67 5073.26 5815.7 5441.34 5853.77 5660.49 6138.35 6261.3 6453.42 5072.71 6085.72 7472 7472 7328.31 4300.84 3598.13 6094 6094 6094 6094 7889 7889 7733.38 7759.59 7728.75 7745.75 7719.01 3907 3916.77 3923.35
"OG9140" "OG9140" "TNIK" 3673.64 4580.64 4391.63 4390.7 4382.94 5173.22 5424.4 3752.09 3458.49 5806 5806 6067.37 5640.19 4656.25 6434.02 7138.59 5880.31 12263.15 10775.65 12262.3 12267.41 7164.06 6877.12 5112.76 4693 4693 4549.31 8379.84 4341.13 5805 5805 5805 5805 4737 4737 4949.42 5132.94 3825.27 5427.69 5475.04 4416 4453.61 4432.35
"OG9141" "OG9141" "FAM167A" 4094 4094 4004.63 4003.7 3995.94 1506 1506 967.09 473.78 4053 4053 4231 4231 4231 4184.79 4192.22 4198.95 4218.15 4223.63 4217.3 4222.41 4215.85 4227.79 4224.13 639 639 495.36 4117.84 3148.13 1615 1615 1615 1615 1349 1349 5857 5857 5815.21 3963.76 5818.34 3969 3978.77 3985.35
"OG9143" "OG9143" "PGM5" 2624.27 3404.39 3070.63 3069.7 3061.94 2681 2681 1193.09 2281.49 NA NA 3168.35 1160.54 3239 2454.08 3200.22 3206.95 3226.15 2160.64 2874.96 3230.41 3223.85 2193.79 2308.35 2621 2621 2477.31 3868.84 4659.13 3336 3336 3336 3336 2671 2671 1721.25 1907 1884.21 1889.27 1887.34 1650 1659.77 1666.35
"OG9144" "OG9144" "WNT3A" 2150 2150 1037.63 1036.7 1028.94 1294.5 1294.5 2841.09 2359.49 1099.5 1099.5 2761 2761 2761 2714.79 2722.22 2728.95 2748.15 2753.63 2747.3 2752.41 2745.85 2757.79 2754.13 1157 1157 1013.31 2959.84 2090.13 1265 1265 1265 1265 1158 1158 NA NA NA NA NA 2577 2586.77 2593.35
"OG9147" "OG9147" "TRIM11" 2320.54 2435.07 2863.63 2862.7 2854.94 1368 1368 3861.09 3813.46 2688 2688 2783.26 2623.39 2685.21 2800.94 2578.48 2710.14 2498.04 2528.97 2461.33 2507.27 2945.81 2643.73 2699.93 5600 5600 5456.31 6169.84 1457.74 1176 1176 1176 1176 2336 2336 1407 1407 1365.21 1361.93 1339.75 2269 2278.77 2285.35
"OG9148" "OG9148" "ENAH" 3021.53 9229.9 2471.63 2470.7 2462.94 3227.17 4358.67 2253.64 3518.49 5147 5140.26 4219 4219 3555 3681.32 3436.34 3352.95 4055.55 3377.63 4205.14 4059.81 4053.25 3381.79 3378.13 4372 4372 4228.31 2596.84 1585.13 13779 13779 13779 13779 5801 5801 1871.55 1777.24 1717.47 1653.12 1735.78 1921.67 1926.1 1926.35
"OG9149" "OG9149" "PPP1R3A" 2077.67 2077.67 3302.63 3301.7 3293.94 3376 3376 3122.09 3251.49 4302 4302 7120 7120 7120 7073.79 7081.22 7087.95 7107.15 7112.63 7106.3 7111.41 7104.85 7116.79 7113.13 3450 3450 3306.31 8163.84 3748.13 4314 4314 4314 4314 6765 6765 NA NA NA NA NA 7475 7484.77 7491.35
"OG915" "OG915" "CYB5R4" 9252 6517.2 1652.63 1651.7 1643.94 2242 2242 2124.09 1964.49 2245 2245 2306.85 2859.15 2169.5 3122.91 2770.16 2466.41 2787.08 2514.49 2542.63 2222.14 1836.45 2150.26 2603.94 1831 1831 1687.31 3290.84 1628.28 2245 2245 2245 2245 3912 3912 2246 1140.33 2191.59 2119.83 2076.11 2175 2184.77 2191.35
"OG9150" "OG9150" "ASZ1" 2753 2753 1681.63 1680.7 1672.94 2912 2912 1193.09 1306.49 1865 1865 1147.8 667 1736 1101.61 1697.22 1115.76 1134.97 1140.45 1134.13 1139.24 1132.66 1144.61 1306.71 1709 1709 1565.31 1839.84 1668.13 1865 1865 1865 1865 1428 1428 1844 1844 1802.21 1807.27 1805.34 1671 1680.77 1687.35
"OG9151" "OG9151" "SH3RF1" 4098.65 5272 2212.63 2211.7 2203.94 5026 5026 2667.09 5070.49 5257 5257 5181 5181 5181 5134.79 5142.22 5148.95 5168.15 5173.63 5167.3 5172.41 5165.85 5177.79 5174.13 5275.5 5275.36 5131.71 2605.84 4881.13 5114 5114 5114 5114 6416 6416 3595.12 3284.52 5514.21 5519.27 5517.34 5109 5118.77 5125.35
"OG9153" "OG9153" "GPR26" 7514 7514 983.63 982.7 974.94 1880 1880 1018.09 854.49 7232 7232 11571 11571 11571 11524.79 11532.22 11538.95 11558.15 11563.63 11557.3 11562.41 11555.85 11567.79 11564.13 1567 1567 1423.31 938.84 735.13 7512 7512 7512 7512 1115 1115 NA NA NA NA NA 1118 1127.77 1134.35
"OG9155" "OG9155" "MMP21" 1919 1919 NA NA NA 1930 1930 1409.09 1481.49 1861 1861 2040.67 2040.67 2040.67 1890.94 2117.73 2632.95 1586.15 1591.63 2026.97 2032.08 2025.51 2037.46 2033.79 1728 1728 1584.31 1094.84 2386.13 1911 1911 1911 1911 1710 1710 1915 1915 1873.21 1878.27 1876.34 1800 1809.77 1816.35
"OG9157" "OG9157" "FAM69A" 2574 2574 2495.63 2494.7 2486.94 2169 2169 1016.09 1210.49 2597 2597 2110.95 2484.29 2145.76 2037.96 2301.06 2392.19 2511.65 2713.63 2707.3 2691.36 2705.85 2717.79 2714.13 1427 1427 1283.31 1262.84 1105.3 2591 2591 2591 2591 2538 2538 2147.38 2434.45 2330.05 2514.84 2459.47 2178 2187.77 2194.35
"OG9159" "OG9159" "SRSF12" 3599 1920.92 799.63 798.7 790.94 3532 3532 1118.09 5338.49 3345 3345 1884 1884 1099.48 1837.79 1845.22 1851.95 2926.15 2931.63 815.31 1875.41 2923.85 1631.82 1421.36 735 735 591.32 369.85 622.17 3598 3598 3598 3598 783 783 841.04 846.53 747.21 834.27 818.49 2587 2596.77 2603.35
"OG9160" "OG9160" "PDLIM3" 1746.36 1942.52 1467.63 1466.7 1458.94 1664 1664 5084.09 5696.53 1692 1692 1578 1578 1578 1531.79 1539.22 1545.95 1565.15 1570.63 1564.3 1569.41 1562.85 1574.79 1571.13 6590 6590 6446.31 3654.84 4924.13 2838 2838 2838 2838 1897 1897 3508.75 2815.09 3472.89 2743.4 2721.87 1367 1376.77 1383.35
"OG9162" "OG9162" "ELOC" 848.35 850.14 996.63 995.7 987.94 610.39 613.93 636.09 187.82 463 463 954 954 954 907.79 915.22 921.95 941.15 946.63 940.3 945.41 938.85 950.79 947.13 435.49 441.47 293.38 276.72 212.75 363 363 363 363 562 562 282 282 240.56 245.57 243.7 355.05 364.81 371.38
"OG9163" "OG9163" "LY96" 607 587.45 520.65 519.71 511.95 585 585 354.5 1052.49 479.31 483 603 603 603 556.8 564.23 570.95 590.16 595.64 589.32 594.43 587.86 599.8 596.14 488 488 344.74 352.08 2115.13 613 613 613 613 1176 1176 393 393 351.42 356.44 354.55 NA NA NA
"OG9164" "OG9164" "PSMA8" 1658.75 1658.75 749.63 748.7 740.94 880.25 880.25 295.38 593.54 1297 1297 1693 1693 1693 1646.79 1654.22 1660.95 1680.15 1685.63 1679.3 1684.41 1677.85 1689.79 1686.13 1495 1495 1351.31 933.84 1462.13 1279 1279 1279 1279 771 771 1034.33 1034.33 992.57 997.62 995.7 1982 1991.77 1998.35
"OG9168" "OG9168" "C21orf91" 2784.22 5024.29 1122.63 1121.7 1113.94 4268.78 4987.31 651.09 4849.49 1122 1122 1586.66 1490.42 1578 1805.45 1587.23 1912.85 1588.09 1338.9 1356.54 1354.55 1689.69 1592.89 1693.58 5446 5446 5302.31 1260.84 5490.13 5431 5431 5431 5431 5343 5343 891 891 849.21 854.27 852.34 1203.05 1252.63 1183.09
"OG9171" "OG9171" "NCAM2" 2314.44 3010.37 2805.63 2804.7 2796.94 2154 2154 2267.09 2360.49 1674 1674 4571.26 3825.55 4417.42 3902.36 3681.92 3600.45 3550.15 3555.63 3549.3 3554.41 4212.85 3559.79 4221.13 2505 2505 2361.31 2381.84 2386.13 2514 2514 2514 2514 2304 2304 2888.5 2514 2472.21 2477.27 2475.34 3480.42 3925.77 3296.73
"OG9172" "OG9172" "L3MBTL4" 2623.69 3224.81 NA NA NA 3239.36 3228.07 3097.09 2171.49 3385 3385 2023 2085 2085 2038.79 2046.22 2052.95 2072.15 2077.63 2071.3 2076.41 2069.85 2081.79 2078.13 3645 3645 3501.31 3698.84 1928.13 3378 3378 3378 3378 3532 3532 2980.71 2783.25 3371.09 3957.26 4347.34 1692 1701.77 1708.35
